0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533,0.007699664649869533
0.0076996367296867825,0.007699268073001769,0.007699008788201645,0.007698780739041546,0.007698575016990696,0.007698383306738811,0.007698202135181236,0.007698028935243533,0.007697862094922503,0.00769770042094236,0.007697543041637963,0.007697389283440076,0.0076972386185403035,0.007697090622383038,0.007696944948227194,0.007696801308301868,0.007696659460783518,0.007696519200111295,0.007696380349822238,0.007696242757085368,0.007696106288492626,0.00769597082676148,0.007695836268123054,0.00769570252022812,0.007695569500451592,0.00769543713450655,0.007695305355301665,0.007695174101991855,0.0076950433191837996,0.007694912956266599,0.007694782966844379,0.007694653308252572,0.007694523941143309,0.007694394829128292,0.007694265938469737,0.007694137237811748,0.007694008697945884,0.007693880291605785,0.007693751993286577,0.007693623779085554,0.0076934956265611665,0.0076933675146078255,0.007693239423344439,0.007693111334014908,0.007692983228899053,0.007692855091232695,0.007692726905135789,0.007692598655547642,0.007692470328168405,0.007692341909406126,0.0076922133863287405,0.007692084746620461,0.007691955978542109,0.007691827070894952,0.007691698012987697,0.0076915687946063314,0.007691439405986494,0.007691309837788181,0.007691180081072503,0.007691050127280341,0.0076909199682127175,0.007690789596012706,0.007690659003148766,0.007690528182399347,0.007690397126838684,0.007690265829823657,0.0076901342849816185,0.007690002486199145,0.007689870427611573,0.007689738103593325,0.007689605508748911,0.007689472637904558,0.007689339486100444,0.007689206048583451,0.0076890723208004365,0.007688938298391932,0.0076888039771862956,0.0076886693531942295,0.007688534422603672,0.007688399181775012,0.00768826362723661,0.007688127755680603,0.007687991563958977,0.007687855049079881,0.007687718208204147,0.007687581038642038,0.0076874435378501745,0.007687305703428639,0.007687167533118244,0.00768702902479795,0.007686890176482425,0.007686750986319724,0.007686611452589092,0.007686471573698878,0.0076863313481845335,0.007686190774706728,0.007686049852049522,0.0076859085791186384,0.0076857669549397906,0.007685624978657079,0.007685482649531458
0.007699606485873674,0.00769954420655549,0.007699498389289266,0.007699456915872785,0.007699418587407998,0.007699382185777893,0.007699347229424423,0.007699313356992633,0.007699280346046312,0.007699248032111135,0.007699216296074227,0.007699185046266864,0.007699154211239753,0.0076991237337614765,0.007699093567289197,0.007699063673346914,0.007699034019726052,0.0076990045791496325,0.007698975328287614,0.0076989462470075645,0.0076989173177991295,0.0076988885253242096,0.007698859856061428,0.007698831298021688,0.0076988028405183045,0.007698774473979455,0.007698746189793862,0.007698717980182772,0.007698689838093023,0.007698661757107099,0.007698633731367028,0.007698605755509586,0.007698577824610881,0.0076985499341386794,0.00769852207991123,0.007698494258061548,0.007698466465006291,0.007698438697418542,0.007698410952203934,0.007698383226479622,0.007698355517555718,0.00769832782291883,0.007698300140217464,0.007698272467248993,0.007698244801948043,0.007698217142376104,0.007698189486712186,0.007698161833244446,0.007698134180362628,0.0076981065265512676,0.007698078870383517,0.00769805121051558,0.00769802354568166,0.007697995874689357,0.007697968196415497,0.00769794050980233,0.007697912813854051,0.007697885107633639,0.007697857390259947,0.0076978296609050605,0.007697801918791853,0.007697774163191757,0.0076977463934227094,0.007697718608847255,0.007697690808870812,0.007697662992940073,0.007697635160541504,0.007697607311199981,0.0076975794444775186,0.0076975515599720865,0.007697523657316522,0.007697495736177501,0.007697467796254597,0.007697439837279381,0.007697411859014607,0.007697383861253422,0.007697355843818642,0.007697327806562062,0.007697299749363812,0.007697271672131735,0.007697243574800814,0.007697215457332615,0.007697187319714763,0.007697159161960443,0.007697130984107914,0.007697102786220046,0.007697074568383877,0.007697046330710185,0.007697018073333067,0.00769698979640954,0.007696961500119148,0.007696933184663565,0.007696904850266242,0.007696876497172021,0.00769684812564677,0.007696819735977047,0.007696791328469724,0.007696762903451657,0.007696734461269327,0.007696706002288508,0.007696677526893926
0.007699573725207005,0.007699509573235408,0.0076993345873741445,0.007699165847648337,0.007698996047392986,0.007698830502544748,0.007698668274458733,0.007698509477269587,0.007698353670659508,0.007698200561862121,0.007698049832971133,0.007697901217791763,0.007697754476854967,0.00769760940284689,0.007697465813608532,0.007697323549601983,0.007697182470220738,0.00769704245115176,0.00769690338195601,0.007696765164111798,0.0076966277093490215,0.007696490938263084,0.007696354779145899,0.007696219167001408,0.007696084042711347,0.007695949352326099,0.007695815046459081,0.007695681079767445,0.007695547410504925,0.007695414000135275,0.007695280812996807,0.007695147816010143,0.007695014978422753,0.00769488227158485,0.00769474966875217,0.007694617144911857,0.007694484676628305,0.007694352241906246,0.0076942198200688735,0.007694087391649034,0.007693954938291852,0.007693822442667398,0.007693689888392177,0.0076935572599583875,0.007693424542670065,0.007693291722585338,0.007693158786464082,0.007693025721720414,0.007692892516379506,0.007692759159038222,0.007692625638829259,0.007692491945388355,0.007692358068824305,0.0076922239996914995,0.007692089728964754,0.0076919552480161635,0.007691820548593864,0.007691685622802459,0.007691550463085007,0.007691415062206402,0.007691279413238041,0.007691143509543639,0.007691007344766145,0.007690870912815608,0.007690734207857945,0.007690597224304526,0.0076904599568025245,0.007690322400225936,0.00769018454966727,0.007690046400429783,0.007689907948020277,0.007689769188142395,0.00768963011669036,0.007689490729743152,0.007689351023559061,0.00768921099457061,0.007689070639379803,0.0076889299547536925,0.007688788937620202,0.007688647585064248,0.007688505894324079,0.007688363862787852,0.007688221487990403,0.007688078767610203,0.007687935699466539,0.0076877922815167775,0.007687648511853851,0.007687504388703846,0.00768735991042373,0.007687215075499188,0.007687069882542581,0.007686924330290993,0.007686778417604375,0.007686632143463765,0.0076864855069696016,0.0076863385073400944,0.0076861911439096665,0.007686043416127439,0.007685895323555801,0.007685746865869001,0.007685598042851783
0.007699538238423476,0.007699468786926354,0.007699396931243334,0.007699330837237681,0.007699267674546281,0.007699207123040389,0.007699148500964731,0.007699091464376838,0.007699035714336435,0.007698981040148741,0.007698927272784774,0.007698874280045103,0.007698821954393932,0.007698770207778968,0.007698718966804964,0.0076986681696666085,0.0076986177637244305,0.007698567703739512,0.007698517950501371,0.007698468469771498,0.007698419231449625,0.007698370208911649,0.007698321378476793,0.007698272718975127,0.007698224211393181,0.007698175838581254,0.007698127585009812,0.007698079436565362,0.007698031380378274,0.007697983404676694,0.0076979354986619055,0.007697887652401445,0.007697839856736991,0.007697792103204632,0.00769774438396556,0.00769769669174558,0.00769764901978212,0.007697601361777658,0.007697553711858647,0.007697506064539169,0.007697458414688689,0.007697410757503383,0.00769736308848053,0.0076973154033956395,0.007697267698281948,0.0076972199694119664,0.007697172213280929,0.0076971244265918014,0.007697076606241785,0.0076970287493100574,0.007696980853046683,0.007696932914862528,0.007696884932320074,0.007696836903125064,0.0076967888251188825,0.007696740696271562,0.007696692514675416,0.0076966442785391794,0.00769659598618266,0.007696547636031792,0.007696499226614101,0.00769645075655453,0.007696402224571584,0.007696353629473774,0.007696304970156316,0.007696256245598079,0.007696207454858769,0.007696158597076289,0.007696109671464308,0.007696060677309975,0.007696011613971791,0.007695962480877635,0.007695913277522894,0.007695864003468725,0.007695814658340402,0.00769576524182579,0.007695715753673866,0.007695666193693358,0.0076956165617514186,0.007695566857772394,0.007695517081736634,0.0076954672336793616,0.007695417313689589,0.007695367321909075,0.007695317258531329,0.007695267123800649,0.0076952169180111735,0.007695166641505992,0.007695116294676255,0.007695065877960313,0.007695015391842894,0.007694964836854273,0.00769491421356946,0.007694863522607432,0.00769481276463034,0.007694761940342731,0.00769471105049082,0.0076946600958617065,0.007694609077282648,0.00769455799562032,0.007694506851780078
0.007699499798892921,0.007699424576325105,0.00769934906974468,0.00769923434514742,0.007699110324781478,0.007698978277014438,0.007698842757899307,0.007698704986634765,0.007698566103027963,0.007698426637037442,0.007698286964919679,0.0076981472985578675,0.007698007773536911,0.007697868467260005,0.007697729422895486,0.007697590659807663,0.00769745218210891,0.007697313983637062,0.00769717605155051,0.00769703836867197,0.007696900915131653,0.007696763669485774,0.0076966266094953386,0.007696489712662106,0.007696352956597785,0.007696216319274721,0.007696079779193125,0.007695943315488878,0.007695806907999107,0.007695670537297744,0.007695534184709838,0.007695397832310947,0.0076952614629161795,0.007695125060062214,0.007694988607984699,0.007694852091592793,0.007694715496442099,0.007694578808706922,0.007694442015152476,0.007694305103107521,0.007694168060437743,0.007694030875520055,0.007693893537218012,0.007693756034858366,0.007693618358208824,0.007693480497457006,0.0076933424431905924,0.007693204186378627,0.007693065718353942,0.007692927030796661,0.007692788115718714,0.007692648965449325,0.007692509572621438,0.007692369930158975,0.007692230031264935,0.00769208986941025,0.00769194943832336,0.007691808731980464,0.0076916677445963855,0.007691526470616051,0.007691384904706495,0.007691243041749397,0.007691100876834076,0.007690958405250967,0.007690815622485468,0.007690672524212226,0.007690529106289739,0.007690385364755341,0.007690241295820452,0.007690096895866173,0.007689952161439103,0.007689807089247456,0.007689661676157383,0.0076895159191895214,0.007689369815515757,0.007689223362456163,0.007689076557476124,0.007688929398183608,0.0076887818823266245,0.007688634007790776,0.0076884857725969735,0.007688337174899259,0.007688188212982731,0.00768803888526161,0.007687889190277321,0.007687739126696767,0.007687588693310582,0.007687437889031526,0.007687286712892912,0.007687135164047105,0.007686983241764084,0.007686830945430031,0.007686678274546003,0.007686525228726603,0.007686371807698734,0.007686218011300339,0.0076860638394792066,0.007685909292291802,0.007685754369902095,0.007685599072580432,0.007685443400702429
0.007699458161182623,0.007699376688830526,0.0076992949439347,0.007699211777770313,0.007699130270407373,0.007699050052450956,0.007698971257376871,0.0076988937006796385,0.00769881726735095,0.0076987418217534034,0.007698667251077856,0.007698593452827867,0.007698520338509187,0.007698447830405443,0.007698375860648571,0.007698304369583747,0.007698233304635137,0.007698162619240923,0.0076980922719971576,0.007698022225926671,0.007697952447872423,0.007697882907986496,0.007697813579300877,0.0076977444373645685,0.007697675459935976,0.007697606626720848,0.00769753791914821,0.0076974693201779095,0.007697400814134702,0.007697332386564626,0.007697264024110221,0.007697195714401718,0.00769712744596184,0.007697059208122225,0.007696990990949821,0.007696922785181897,0.00769685458216845,0.007696786373821076,0.007696718152567421,0.007696649911310542,0.007696581643392532,0.007696513342561901,0.007696445002944279,0.007696376619016024,0.007696308185580394,0.007696239697746061,0.007696171150907597,0.007696102540727827,0.007696033863121756,0.007695965114241985,0.007695896290465393,0.0076958273883809885,0.00769575840477883,0.0076956893366398734,0.0076956201811266564,0.007695550935574787,0.007695481597485086,0.007695412164516405,0.007695342634478965,0.007695273005328246,0.007695203275159349,0.00769513344220175,0.007695063504814489,0.007694993461481682,0.007694923310808349,0.007694853051516571,0.007694782682441876,0.0076947122025298915,0.007694641610833198,0.0076945709065084165,0.007694500088813449,0.007694429157104903,0.007694358110835662,0.007694286949552598,0.007694215672894413,0.007694144280589588,0.007694072772454445,0.007694001148391295,0.007693929408386678,0.007693857552509681,0.007693785580910327,0.0076937134938180095,0.007693641291540017,0.007693568974460087,0.007693496543037,0.007693423997803234,0.007693351339363649,0.007693278568394188,0.0076932056856406405,0.007693132691917399,0.0076930595881062516,0.007692986375155201,0.007692913054077295,0.007692839625949453,0.007692766091911348,0.007692692453164269,0.007692618710969988,0.007692544866649656,0.007692470921582696,0.0076923968772057,0.007692322735011333
0.00769941305950392,0.007699324819485527,0.007699236285783448,0.007699147434472735,0.00769904455990978,0.007698934213226999,0.007698817037963458,0.007698695144286094,0.007698569534670848,0.007698441130478971,0.007698310539252434,0.007698178236085263,0.007698044567452964,0.0076979097986825,0.007697774130778159,0.007697637718580894,0.0076975006815074,0.007697363112265532,0.0076972250829461806,0.007697086649699067,0.007696947856209241,0.0076968087363643006,0.007696669316297056,0.007696529615971764,0.007696389650422107,0.007696249430725673,0.00769610896477552,0.007695968257895038,0.007695827313330569,0.007695686132648145,0.00769554471605453,0.007695403062658088,0.007695261170681631,0.007695119037636683,0.007694976660466635,0.007694834035664667,0.007694691159371172,0.007694548027454393,0.00769440463557734,0.00769426097925338,0.007694117053892512,0.007693972854839923,0.007693828377408122,0.007693683616903771,0.007693538568650064,0.0076933932280054,0.0076932475903789595,0.0076931016512436666,0.007692955406147002,0.007692808850719953,0.007692661980684435,0.007692514791859436,0.007692367280166037,0.007692219441631549,0.007692071272392845,0.00769192276869907,0.007691773926913775,0.007691624743516616,0.007691475215104644,0.007691325338393285,0.007691175110217035,0.007691024527529931,0.007690873587405834,0.007690722287038532,0.007690570623741753,0.007690418594949011,0.007690266198213409,0.007690113431207324,0.007689960291722077,0.007689806777667493,0.007689652887071476,0.007689498618079508,0.007689343968954131,0.007689188938074412,0.0076890335239353826,0.007688877725147462,0.007688721540435862,0.007688564968639999,0.007688408008712863,0.007688250659720409,0.007688092920840918,0.007687934791364359,0.007687776270691761,0.00768761735833452,0.007687458053913788,0.0076872983571597475,0.0076871382679109795,0.007686977786113746,0.007686816911821306,0.007686655645193213,0.007686493986494582,0.007686331936095378,0.007686169494469666,0.007686006662194874,0.007685843439951011,0.007685679828519918,0.007685515828784456,0.007685351441727717,0.007685186668432209,0.007685021510079031,0.007684855967947024
0.007699364206031605,0.007699268637793356,0.007699172752721038,0.007699076548960312,0.00769897948593162,0.007698882640901745,0.00769878611264203,0.00769869010419006,0.007698594643735241,0.00769849974696839,0.007698405393565913,0.007698311555046418,0.00769821819545204,0.007698125277246218,0.007698032762604958,0.007697940614875327,0.007697848799070498,0.00769775728219737,0.00769766603333611,0.007697575023632444,0.00769748422622008,0.007697393616114119,0.007697303170088569,0.007697212866550269,0.007697122685414696,0.0076970326079874455,0.007696942616853054,0.0076968526957720195,0.0076967628295861205,0.007696673004131884,0.0076965832061617265,0.007696493423272292,0.007696403643839387,0.007696313856958981,0.007696224052393688,0.007696134220524222,0.007696044352305384,0.007695954439226057,0.007695864473272916,0.0076957744468974,0.007695684352985662,0.007695594184831217,0.007695503936109981,0.0076954136008575025,0.007695323173448176,0.007695232648576209,0.007695142021238217,0.007695051286717281,0.007694960440568302,0.007694869478604574,0.0076947783968854475,0.007694687191704966,0.0076945958595814054,0.007694504397247637,0.007694412801642233,0.007694321069901239,0.007694229199350592,0.007694137187499062,0.0076940450320317445,0.007693952730804011,0.007693860281835867,0.007693767683306751,0.007693674933550631,0.00769358203105147,0.007693488974438974,0.0076933957624846245,0.007693302394097936,0.007693208868322963,0.0076931151843350155,0.0076930213414375245,0.007692927339059143,0.0076928331767509425,0.007692738854183793,0.007692644371145853,0.007692549727540177,0.007692454923382442,0.007692359958798754,0.00769226483402355,0.007692169549397583,0.007692074105365971,0.007691978502476292,0.007691882741376783,0.007691786822814544,0.007691690747633796,0.007691594516774204,0.007691498131269204,0.007691401592244377,0.007691304900915861,0.007691208058588755,0.0076911110666555696,0.007691013926594697,0.007690916639968874,0.007690819208423681,0.007690721633686043,0.0076906239175627295,0.0076905260619388825,0.007690428068776531,0.007690329940113119,0.007690231678060047,0.007690133284801194,0.00769003476259145
0.007699311289085927,0.007699207785924924,0.007699103941070893,0.007698999752958456,0.007698895206811176,0.007698785476893608,0.007698671465091878,0.007698553059368341,0.007698430907306517,0.007698305442950346,0.007698177136569084,0.0076980463671281595,0.00769791346568006,0.007697778705920192,0.007697642317879748,0.007697504492998427,0.007697365391439539,0.007697225147207043,0.007697083872788688,0.00769694166281615,0.007696798597118821,0.007696654743198023,0.007696510158261417,0.007696364890888958,0.007696218982405482,0.0076960724680137475,0.007695925377733887,0.007695777737184927,0.007695629568237505,0.007695480889561007,0.007695331717083875,0.0076951820643822435,0.0076950319430092035,0.007694881362774704,0.007694730331984236,0.007694578857643035,0.007694426945631282,0.007694274600854873,0.007694121827375513,0.007693968628523286,0.0076938150069943085,0.007693660964935638,0.0076935065040193125,0.00769335162550703,0.007693196330306794,0.007693040619022637,0.007692884491998332,0.007692727949355956,0.007692570991029885,0.00769241361679692,0.007692255826302973,0.007692097619086757,0.0076919389946008545,0.007691779952230515,0.0076916204913104035,0.0076914606111395745,0.007691300310994892,0.007691139590143032,0.0076909784478512875,0.007690816883397245,0.007690654896077518,0.007690492485215596,0.007690329650168929,0.007690166390335321,0.007690002705158689,0.00768983859413428,0.007689674056813376,0.007689509092807564,0.007689343701792566,0.007689177883511736,0.00768901163777918,0.007688844964482602,0.0076886778635858665,0.007688510335131283,0.007688342379241684,0.007688173996122268,0.007688005186062269,0.007687835949436406,0.0076876662867062075,0.007687496198421138,0.007687325685219622,0.007687154747829896,0.007686983387070742,0.007686811603852138,0.007686639399175739,0.007686466774135302,0.007686293729916993,0.00768612026779961,0.007685946389154711,0.007685772095446657,0.007685597388232606,0.007685422269162398,0.0076852467399783795,0.007685070802515179,0.007684894458699404,0.007684717710549275,0.007684540560174221,0.0076843630097744,0.007684185061640175,0.007684006718151548,0.00768382798177754
